date,open,high,low,close,volume
2015-02-02 00:00:00+05:30,77.0,77.0,75.2,75.35,2670604
2015-02-03 00:00:00+05:30,75.95,75.95,73.5,73.55,3430314
2015-02-05 00:00:00+05:30,74.2,75.5,73.25,73.5,2224519
2015-02-06 00:00:00+05:30,73.65,74.25,72.25,73.85,1617187
2015-02-09 00:00:00+05:30,72.95,72.95,70.85,71.2,2040328
2015-02-10 00:00:00+05:30,70.5,71.7,69.05,70.0,2621288
2015-02-11 00:00:00+05:30,69.9,73.85,69.9,73.2,2763016
2015-02-12 00:00:00+05:30,73.5,74.1,72.4,73.1,1803599
2015-02-13 00:00:00+05:30,73.35,77.0,73.2,75.05,6615780
2015-02-16 00:00:00+05:30,75.15,76.2,74.25,75.1,3443269
2015-02-18 00:00:00+05:30,74.1,74.3,72.5,72.6,2119853
2015-02-19 00:00:00+05:30,73.0,75.35,72.8,74.8,3392205
2015-02-20 00:00:00+05:30,75.0,75.6,74.0,74.35,2268924
2015-02-23 00:00:00+05:30,74.65,75.0,73.1,73.1,1430532
2015-02-24 00:00:00+05:30,73.65,73.65,70.35,70.55,2695823
2015-02-25 00:00:00+05:30,71.1,71.6,69.85,70.3,2083467
2015-02-26 00:00:00+05:30,70.3,70.4,67.45,67.7,4066873
2015-02-27 00:00:00+05:30,68.4,70.5,68.1,70.5,2482179
2015-02-28 00:00:00+05:30,71.3,72.0,69.65,70.5,3275141
2015-03-02 00:00:00+05:30,71.1,71.8,69.3,69.65,1872977
2015-03-03 00:00:00+05:30,70.0,70.7,69.1,69.5,2319244
2015-03-04 00:00:00+05:30,70.1,70.15,67.5,67.7,2433462
2015-03-05 00:00:00+05:30,68.05,68.2,66.5,66.75,2007540
2015-03-09 00:00:00+05:30,66.6,67.1,65.55,65.6,2182187
2015-03-10 00:00:00+05:30,66.0,67.6,65.5,67.45,2868442
2015-03-11 00:00:00+05:30,67.2,67.2,65.4,66.0,1974764
2015-03-12 00:00:00+05:30,67.35,69.2,66.95,68.25,4405086
2015-03-13 00:00:00+05:30,69.1,69.15,67.25,68.05,2820056
2015-03-16 00:00:00+05:30,66.65,67.85,66.45,67.65,1457221
2015-03-17 00:00:00+05:30,67.6,68.95,67.2,68.8,2965358
2015-03-18 00:00:00+05:30,68.75,68.75,67.5,68.15,2098642
2015-03-19 00:00:00+05:30,68.35,68.55,67.65,68.25,2506110
2015-03-20 00:00:00+05:30,68.0,69.35,67.8,69.15,3382739
2015-03-23 00:00:00+05:30,68.8,70.2,67.8,70.05,2028254
2015-03-24 00:00:00+05:30,69.2,70.15,68.5,70.05,2719999
2015-03-25 00:00:00+05:30,70.35,70.35,68.9,70.0,2999757
2015-03-26 00:00:00+05:30,69.6,71.4,69.3,71.25,4532848
2015-03-27 00:00:00+05:30,70.6,70.6,67.95,69.65,3484635
2015-03-30 00:00:00+05:30,68.85,69.15,68.0,69.0,2560203
2015-03-31 00:00:00+05:30,68.9,68.95,66.6,66.75,3626494
2015-04-01 00:00:00+05:30,66.65,71.0,66.6,71.0,2955499
2015-04-06 00:00:00+05:30,70.6,71.0,69.05,69.25,3261309
2015-04-08 00:00:00+05:30,72.9,73.15,71.5,72.25,2435258
2015-04-09 00:00:00+05:30,72.15,74.25,71.0,73.2,4320114
2015-04-10 00:00:00+05:30,72.9,75.75,72.65,75.3,3277389
2015-04-13 00:00:00+05:30,74.6,76.45,74.6,75.8,1996741
2015-04-15 00:00:00+05:30,75.7,76.8,74.2,74.2,1708655
2015-04-16 00:00:00+05:30,74.6,76.1,73.8,75.75,2033621
2015-04-17 00:00:00+05:30,75.9,79.0,74.75,77.2,3784806
2015-04-20 00:00:00+05:30,77.5,77.85,72.65,73.35,2409854
2015-04-21 00:00:00+05:30,73.5,75.15,73.35,74.15,1941049
2015-04-22 00:00:00+05:30,73.7,74.95,71.75,71.95,2609464
2015-04-23 00:00:00+05:30,72.5,75.6,72.3,74.0,4533527
2015-04-24 00:00:00+05:30,74.4,74.75,73.0,74.0,1915107
2015-04-27 00:00:00+05:30,74.0,76.2,73.05,73.85,4721215
2015-04-28 00:00:00+05:30,74.0,74.85,73.2,73.75,2879028
2015-04-29 00:00:00+05:30,74.2,74.85,73.25,73.25,2899217
2015-04-30 00:00:00+05:30,73.5,73.6,69.0,69.65,10548900
2015-05-04 00:00:00+05:30,69.9,72.3,69.5,71.5,3164867
2015-05-05 00:00:00+05:30,71.9,73.7,71.65,73.6,2943541
2015-05-06 00:00:00+05:30,73.5,73.7,70.2,70.5,3420092
2015-05-07 00:00:00+05:30,70.65,70.7,66.8,66.95,4615516
2015-05-11 00:00:00+05:30,68.95,70.25,68.55,68.8,3196817
2015-05-12 00:00:00+05:30,68.85,70.1,66.9,67.05,3673170
2015-05-13 00:00:00+05:30,67.85,68.3,66.35,66.85,3133565
2015-05-14 00:00:00+05:30,67.15,67.75,66.75,67.0,3151846
2015-05-15 00:00:00+05:30,67.15,67.45,66.75,67.15,1504417
2015-05-18 00:00:00+05:30,67.4,67.8,66.9,67.25,1521674
2015-05-19 00:00:00+05:30,67.35,67.9,67.0,67.1,1222414
2015-05-20 00:00:00+05:30,67.4,67.65,66.8,67.0,1353362
2015-05-21 00:00:00+05:30,67.05,67.2,65.65,66.4,1584775
2015-05-22 00:00:00+05:30,66.75,66.8,65.9,66.15,875954
2015-05-25 00:00:00+05:30,66.4,66.6,65.4,65.8,1112445
2015-05-26 00:00:00+05:30,65.75,66.25,65.25,65.95,1483766
2015-05-27 00:00:00+05:30,65.75,66.5,65.1,66.2,1815711
2015-05-28 00:00:00+05:30,66.25,67.2,65.5,65.65,4957970
2015-05-29 00:00:00+05:30,65.95,66.3,65.35,66.0,1798336
2015-06-01 00:00:00+05:30,65.85,66.8,65.3,66.45,1381914
2015-06-02 00:00:00+05:30,66.5,67.3,65.45,65.5,1551395
2015-06-03 00:00:00+05:30,65.9,66.5,64.15,65.05,2124785
2015-06-04 00:00:00+05:30,65.4,65.6,61.5,62.1,2585054
2015-06-05 00:00:00+05:30,61.5,64.7,60.75,64.15,3704008
2015-06-09 00:00:00+05:30,63.1,63.4,62.05,62.5,1744030
2015-06-10 00:00:00+05:30,62.65,63.3,62.5,62.85,1323711
2015-06-11 00:00:00+05:30,63.25,63.3,60.55,61.0,2188049
