date,open,high,low,close,volume
2015-02-02 00:00:00+05:30,356.0,358.1,348.8,352.5,493800
2015-02-03 00:00:00+05:30,355.6,359.5,347.9,354.5,378000
2015-02-04 00:00:00+05:30,353.9,357.0,347.8,349.0,131520
2015-02-05 00:00:00+05:30,352.5,352.5,341.4,344.0,336200
2015-02-06 00:00:00+05:30,344.0,348.5,342.5,344.8,177440
2015-02-09 00:00:00+05:30,344.5,346.5,338.0,341.2,310880
2015-02-10 00:00:00+05:30,345.0,350.9,338.4,340.4,315240
2015-02-11 00:00:00+05:30,345.0,350.0,340.2,343.0,272880
2015-02-12 00:00:00+05:30,345.0,348.5,339.0,340.0,255620
2015-02-13 00:00:00+05:30,342.0,354.9,341.5,352.6,573420
2015-02-16 00:00:00+05:30,361.6,363.6,355.1,356.1,476180
2015-02-18 00:00:00+05:30,359.7,361.2,353.0,357.5,642520
2015-02-19 00:00:00+05:30,358.8,358.8,350.7,350.8,229620
2015-02-20 00:00:00+05:30,354.5,361.9,351.2,357.6,2692100
2015-02-23 00:00:00+05:30,360.2,360.2,348.3,350.0,583580
2015-02-24 00:00:00+05:30,350.1,354.0,346.5,350.5,1165500
2015-02-25 00:00:00+05:30,351.2,353.8,350.5,351.6,857940
2015-02-26 00:00:00+05:30,355.0,355.0,347.5,351.2,512740
2015-02-27 00:00:00+05:30,353.0,353.0,350.0,351.0,1312540
2015-02-28 00:00:00+05:30,353.5,354.9,350.4,351.4,83180
2015-03-02 00:00:00+05:30,352.5,352.5,347.5,348.6,521080
2015-03-03 00:00:00+05:30,350.7,358.0,348.2,355.6,524420
2015-03-05 00:00:00+05:30,363.8,368.3,362.3,364.8,607380
2015-03-09 00:00:00+05:30,362.9,371.2,361.8,369.0,431140
2015-03-10 00:00:00+05:30,369.4,375.2,367.5,368.8,363000
2015-03-11 00:00:00+05:30,369.5,371.5,363.0,363.8,386600
2015-03-12 00:00:00+05:30,366.9,369.0,365.2,365.5,274020
2015-03-13 00:00:00+05:30,367.8,367.9,362.7,364.0,428820
2015-03-16 00:00:00+05:30,366.2,366.7,362.8,363.5,242360
2015-03-17 00:00:00+05:30,365.0,370.0,365.0,368.0,541440
2015-03-18 00:00:00+05:30,370.5,371.0,369.4,369.4,992080
2015-03-19 00:00:00+05:30,371.0,371.0,366.0,366.7,540080
2015-03-20 00:00:00+05:30,370.0,370.0,361.5,361.5,548880
2015-03-23 00:00:00+05:30,364.2,364.2,354.6,356.7,468700
2015-03-24 00:00:00+05:30,359.5,359.5,349.5,351.9,534100
2015-03-25 00:00:00+05:30,351.8,354.8,349.3,351.0,541020
2015-03-26 00:00:00+05:30,351.6,351.6,338.3,341.1,846880
2015-03-27 00:00:00+05:30,345.0,345.8,338.6,340.0,523440
2015-03-30 00:00:00+05:30,342.0,350.0,342.0,345.2,903560
2015-03-31 00:00:00+05:30,347.5,356.0,341.4,356.0,1282940
2015-04-01 00:00:00+05:30,352.6,352.8,343.6,344.5,274260
2015-04-06 00:00:00+05:30,349.4,357.2,346.4,355.0,497120
2015-04-07 00:00:00+05:30,356.1,358.8,353.2,356.5,353940
2015-04-08 00:00:00+05:30,357.3,358.4,350.5,350.8,253660
2015-04-09 00:00:00+05:30,354.4,355.5,354.0,355.0,609000
2015-04-10 00:00:00+05:30,355.0,357.0,353.2,353.3,898380
2015-04-13 00:00:00+05:30,356.0,356.0,353.3,353.8,589920
2015-04-15 00:00:00+05:30,355.0,355.5,351.2,353.4,468320
2015-04-16 00:00:00+05:30,353.4,354.8,349.5,352.0,528020
2015-04-17 00:00:00+05:30,352.2,352.6,349.5,350.0,286760
2015-04-20 00:00:00+05:30,350.0,350.5,345.2,348.2,305040
2015-04-21 00:00:00+05:30,350.0,350.0,343.2,343.8,222640
2015-04-22 00:00:00+05:30,344.4,347.0,341.3,341.5,347160
2015-04-23 00:00:00+05:30,346.7,346.7,343.3,345.5,716440
2015-04-24 00:00:00+05:30,347.5,347.5,339.0,341.6,212500
2015-04-27 00:00:00+05:30,342.4,343.4,338.0,341.2,684380
2015-04-28 00:00:00+05:30,342.0,342.5,340.2,340.8,506320
2015-04-29 00:00:00+05:30,340.5,342.3,326.4,329.0,832360
2015-04-30 00:00:00+05:30,328.2,335.5,326.3,329.0,857200
2015-05-04 00:00:00+05:30,333.0,340.5,331.2,340.5,338080
2015-05-06 00:00:00+05:30,340.4,341.0,337.8,340.3,348500
2015-05-07 00:00:00+05:30,342.5,342.5,336.3,338.5,569620
2015-05-08 00:00:00+05:30,338.0,343.5,338.0,339.5,448700
2015-05-11 00:00:00+05:30,342.5,343.5,338.2,342.0,786520
2015-05-12 00:00:00+05:30,340.6,341.4,334.0,336.2,760580
2015-05-13 00:00:00+05:30,335.3,340.5,332.5,334.5,689980
2015-05-14 00:00:00+05:30,335.2,346.0,335.2,342.6,404440
2015-05-15 00:00:00+05:30,343.8,352.5,343.0,351.3,460860
2015-05-18 00:00:00+05:30,356.0,366.9,347.0,355.8,752380
2015-05-19 00:00:00+05:30,354.2,357.9,345.1,353.0,521680
2015-05-20 00:00:00+05:30,353.4,355.8,342.8,347.5,604680
2015-05-21 00:00:00+05:30,343.0,350.0,341.7,348.6,612940
2015-05-22 00:00:00+05:30,347.0,356.0,346.4,349.1,845000
2015-05-25 00:00:00+05:30,346.3,350.7,345.2,347.3,257620
2015-05-26 00:00:00+05:30,348.0,349.6,327.1,339.0,1256460
2015-05-27 00:00:00+05:30,340.2,356.6,338.8,355.0,1230880
2015-05-28 00:00:00+05:30,353.6,360.5,347.8,354.8,682500
2015-05-29 00:00:00+05:30,350.0,352.9,328.3,342.4,2153380
2015-06-01 00:00:00+05:30,335.0,336.5,326.6,332.6,1360360
2015-06-02 00:00:00+05:30,340.0,349.6,337.8,339.8,1496080
2015-06-03 00:00:00+05:30,324.9,326.5,299.0,308.5,7785980
2015-06-04 00:00:00+05:30,290.5,302.5,290.0,299.5,8559880
2015-06-08 00:00:00+05:30,290.8,292.0,275.0,275.2,6870440
2015-06-09 00:00:00+05:30,280.1,305.5,276.2,304.5,11352920
2015-06-10 00:00:00+05:30,303.5,311.8,301.1,302.7,4929760
2015-06-11 00:00:00+05:30,310.0,315.3,298.8,305.4,6048200
2015-06-12 00:00:00+05:30,308.2,308.5,300.0,304.4,2075200
2015-06-15 00:00:00+05:30,302.5,302.5,294.6,297.0,1455680
2015-06-16 00:00:00+05:30,293.9,293.9,287.8,288.5,1739220
2015-06-17 00:00:00+05:30,287.2,295.0,282.7,293.8,2802760
2015-06-18 00:00:00+05:30,292.5,306.3,292.5,306.0,2373620
2015-06-19 00:00:00+05:30,302.5,316.2,302.5,315.0,2906140
2015-06-22 00:00:00+05:30,314.0,320.0,311.0,311.5,1567700
2015-06-23 00:00:00+05:30,314.5,314.5,305.0,305.2,1078860
2015-06-24 00:00:00+05:30,307.5,308.2,299.0,300.2,1095380
2015-06-25 00:00:00+05:30,300.2,302.4,290.5,291.5,2727000
2015-06-26 00:00:00+05:30,296.1,298.5,293.5,298.2,1512200
2015-06-29 00:00:00+05:30,293.4,304.4,292.0,302.8,1640160
2015-06-30 00:00:00+05:30,302.0,319.6,301.6,317.2,5048040
2015-07-01 00:00:00+05:30,320.0,324.7,305.8,306.4,3372080
2015-07-02 00:00:00+05:30,313.8,318.8,310.8,312.4,2205540
2015-07-03 00:00:00+05:30,316.2,317.0,307.6,307.8,1773560
2015-07-07 00:00:00+05:30,308.8,308.8,303.0,305.0,1267220
2015-07-08 00:00:00+05:30,303.0,303.0,298.0,299.8,2175860
2015-07-09 00:00:00+05:30,303.8,304.9,300.2,302.0,1412900
2015-07-10 00:00:00+05:30,303.0,303.0,296.3,298.2,1839500
2015-07-13 00:00:00+05:30,301.0,301.0,294.8,297.9,1313360
2015-07-14 00:00:00+05:30,298.0,299.2,296.8,297.6,813960
2015-07-15 00:00:00+05:30,297.0,299.8,296.0,298.3,2023480
2015-07-16 00:00:00+05:30,299.5,302.2,298.8,300.8,710260
2015-07-17 00:00:00+05:30,301.2,306.2,301.2,303.8,1055080
2015-07-20 00:00:00+05:30,306.0,306.6,302.9,303.6,397880
2015-07-21 00:00:00+05:30,304.7,305.4,302.5,303.5,451740
2015-07-22 00:00:00+05:30,302.4,302.4,298.7,299.1,522380
2015-07-23 00:00:00+05:30,300.0,303.5,300.0,302.6,625800
2015-07-24 00:00:00+05:30,306.2,306.2,300.0,301.6,610340
2015-07-27 00:00:00+05:30,304.2,315.2,301.6,311.2,2261940
2015-07-28 00:00:00+05:30,313.5,315.0,308.5,310.0,1076540
2015-07-29 00:00:00+05:30,308.7,312.7,304.5,308.9,1461020
2015-07-30 00:00:00+05:30,301.0,319.4,299.5,316.6,3528340
2015-07-31 00:00:00+05:30,315.0,319.4,310.7,317.5,2223980
2015-08-03 00:00:00+05:30,319.0,325.0,311.0,314.2,2172920
2015-08-04 00:00:00+05:30,317.5,319.2,316.0,317.9,2115180
2015-08-05 00:00:00+05:30,342.4,348.8,329.7,341.8,7242240
2015-08-07 00:00:00+05:30,327.4,328.0,326.3,327.5,1376660
2015-08-10 00:00:00+05:30,327.5,328.0,317.4,319.0,1232300
2015-08-11 00:00:00+05:30,322.5,322.5,315.0,315.0,1018280
2015-08-12 00:00:00+05:30,310.8,317.5,300.5,317.0,2284500
2015-08-13 00:00:00+05:30,315.5,326.5,312.5,314.5,10101340
2015-08-14 00:00:00+05:30,319.8,319.8,312.6,312.8,1265200
2015-08-17 00:00:00+05:30,314.0,314.0,306.5,306.6,902320
2015-08-18 00:00:00+05:30,310.0,310.4,307.0,308.0,1259000
2015-08-19 00:00:00+05:30,310.0,310.0,304.1,305.0,1177060
2015-08-20 00:00:00+05:30,306.5,309.0,304.8,307.8,1306440
2015-08-21 00:00:00+05:30,304.0,309.0,303.2,303.8,732640
2015-08-24 00:00:00+05:30,303.5,310.1,300.0,301.7,1564540
2015-08-25 00:00:00+05:30,304.8,311.0,301.4,308.5,1009660
2015-08-26 00:00:00+05:30,308.2,310.0,302.5,304.9,1138220
2015-08-27 00:00:00+05:30,308.8,308.8,301.5,304.0,717640
2015-08-28 00:00:00+05:30,305.0,307.0,302.0,304.7,861960
