date,open,high,low,close,volume
2015-02-02 00:00:00+05:30,467.55,474.55,459.0,471.45,2649515
2015-02-03 00:00:00+05:30,472.7,474.25,457.75,458.7,2175580
2015-02-04 00:00:00+05:30,462.7,463.9,441.5,446.6,1725568
2015-02-05 00:00:00+05:30,446.5,459.5,439.65,448.7,3395159
2015-02-06 00:00:00+05:30,452.4,454.2,438.65,445.5,1918206
2015-02-09 00:00:00+05:30,438.7,453.0,436.5,436.9,1829914
2015-02-10 00:00:00+05:30,443.7,458.5,435.5,448.55,3344660
2015-02-11 00:00:00+05:30,449.15,455.4,446.6,451.05,2578180
2015-02-12 00:00:00+05:30,451.7,461.3,450.2,460.75,2316328
2015-02-13 00:00:00+05:30,463.0,467.0,459.6,461.5,2368320
2015-02-16 00:00:00+05:30,464.3,464.3,452.3,452.85,2371830
2015-02-18 00:00:00+05:30,454.2,459.25,449.8,453.0,2572532
2015-02-19 00:00:00+05:30,454.3,455.9,439.5,444.8,2692903
2015-02-20 00:00:00+05:30,446.25,460.4,442.1,457.9,3092609
2015-02-23 00:00:00+05:30,459.9,467.0,454.4,456.5,3515166
2015-02-24 00:00:00+05:30,461.7,466.0,457.3,460.4,3245790
2015-02-25 00:00:00+05:30,462.7,475.4,462.45,474.1,4521014
2015-02-26 00:00:00+05:30,475.5,479.05,466.45,470.7,4649653
2015-02-27 00:00:00+05:30,473.4,488.1,470.65,485.5,4646027
2015-02-28 00:00:00+05:30,490.5,500.7,463.1,468.55,6295982
2015-03-02 00:00:00+05:30,477.5,479.0,470.5,477.65,2644878
2015-03-03 00:00:00+05:30,478.6,488.9,475.2,484.55,3373925
2015-03-04 00:00:00+05:30,496.9,497.3,476.5,481.8,4796530
2015-03-05 00:00:00+05:30,484.15,489.45,481.6,486.45,3078545
2015-03-09 00:00:00+05:30,482.7,484.0,468.85,469.95,2206542
2015-03-10 00:00:00+05:30,472.85,473.9,457.5,461.55,1351705
2015-03-11 00:00:00+05:30,463.5,464.8,453.35,457.5,1793775
2015-03-12 00:00:00+05:30,460.15,460.75,451.5,456.75,2400357
2015-03-13 00:00:00+05:30,462.4,462.7,435.6,440.0,3313671
2015-03-16 00:00:00+05:30,434.3,445.1,434.0,442.9,1512482
2015-03-17 00:00:00+05:30,445.4,457.5,443.35,456.6,4494399
2015-03-18 00:00:00+05:30,457.5,458.85,449.65,452.5,1875720
2015-03-19 00:00:00+05:30,456.65,465.45,450.5,456.6,2974971
2015-03-20 00:00:00+05:30,458.9,466.45,449.6,450.85,7055330
2015-03-23 00:00:00+05:30,453.9,453.9,433.1,435.3,2449590
2015-03-25 00:00:00+05:30,433.5,435.25,417.2,422.5,3383671
2015-03-26 00:00:00+05:30,417.0,423.35,412.5,419.7,4451258
2015-03-27 00:00:00+05:30,417.9,423.55,406.5,422.5,3348041
2015-03-30 00:00:00+05:30,426.5,437.2,423.6,436.7,2359412
2015-03-31 00:00:00+05:30,438.45,440.5,428.05,428.5,2292798
2015-04-01 00:00:00+05:30,428.5,439.35,424.6,437.8,1453745
2015-04-06 00:00:00+05:30,438.15,443.3,433.15,442.65,1338125
2015-04-07 00:00:00+05:30,442.6,443.7,429.5,436.25,1955126
2015-04-08 00:00:00+05:30,437.45,448.25,435.05,444.85,2681592
2015-04-09 00:00:00+05:30,446.3,455.0,441.95,455.0,2977392
2015-04-10 00:00:00+05:30,454.4,460.05,448.3,452.25,2169869
2015-04-13 00:00:00+05:30,454.9,456.45,450.6,453.15,1096592
2015-04-15 00:00:00+05:30,454.3,463.75,452.0,454.1,2326246
2015-04-16 00:00:00+05:30,454.9,454.95,439.05,442.4,1745238
2015-04-17 00:00:00+05:30,442.5,442.5,425.5,426.5,1650151
